Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,360,Indonesia,IDN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1604194,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,360,Indonesia,IDN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,20276,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,364,Iran,IRN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,77105,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,364,Iran,IRN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1428167,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,368,Iraq,IRQ,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,20572,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,372,Ireland,IRL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1138913,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,372,Ireland,IRL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,425641,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,376,Israel,ISR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1081490,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,376,Israel,ISR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,604162,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,381,Italy,ITA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,12144773,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,381,Italy,ITA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,18324140,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,384,Côte d'Ivoire,CIV,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,179181,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,384,Côte d'Ivoire,CIV,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,124137,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,388,Jamaica,JAM,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,15425,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,392,Japan,JPN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,4533575,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,392,Japan,JPN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1137438,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,400,Jordan,JOR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,36266,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,404,Kenya,KEN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,260448,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,404,Kenya,KEN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,264952,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,408,Dem. People's Rep. of Korea,PRK,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,335058,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,410,Rep. of Korea,KOR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,5640,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,414,Kuwait,KWT,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,28138,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,422,Lebanon,LBN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1560583,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,422,Lebanon,LBN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,155750,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,430,Liberia,LBR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,102610,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,430,Liberia,LBR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,67682,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,434,Libya,LBY,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1182,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,434,Libya,LBY,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,74135,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,450,Madagascar,MDG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2696,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,450,Madagascar,MDG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1922,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,454,Malawi,MWI,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,443447,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,458,Malaysia,MYS,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,3669027,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,458,Malaysia,MYS,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,46081,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,470,Malta,MLT,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2062,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,484,Mexico,MEX,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,305791,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,490,"Other Asia, nes",,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,61118,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,490,"Other Asia, nes",,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,14790,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,504,Morocco,MAR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2934372,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,504,Morocco,MAR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2596605,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,508,Mozambique,MOZ,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,136146,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,508,Mozambique,MOZ,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,131098,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,528,Netherlands,NLD,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,19983800,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,528,Netherlands,NLD,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,39261932,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,554,New Zealand,NZL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,4343208,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,554,New Zealand,NZL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,194933,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,558,Nicaragua,NIC,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,46987,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,558,Nicaragua,NIC,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1890,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,566,Nigeria,NGA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1961692,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,566,Nigeria,NGA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,238306,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,586,Pakistan,PAK,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,337083,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,586,Pakistan,PAK,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,5611,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,590,"Fmr Panama, excl.Canal Zone",PAN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,607894,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,590,"Fmr Panama, excl.Canal Zone",PAN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,6328,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,592,Fmr Panama-Canal-Zone,PCZ,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2548,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,600,Paraguay,PRY,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,39684,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,604,Peru,PER,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,21930,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,604,Peru,PER,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,304092,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,608,Philippines,PHL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,3866001,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,608,Philippines,PHL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,3245,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,616,Poland,POL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,4132617,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,616,Poland,POL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,7730239,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,620,Portugal,PRT,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,3063559,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,620,Portugal,PRT,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1728809,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,642,Romania,ROU,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,4294,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,642,Romania,ROU,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2885,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,654,Saint Helena,SHN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,66149,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,686,Senegal,SEN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,33195,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,686,Senegal,SEN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2924,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,694,Sierra Leone,SLE,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,15609,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,694,Sierra Leone,SLE,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,20289,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,702,Singapore,SGP,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1129979,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,702,Singapore,SGP,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,13269,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,711,So. African Customs Union,ZAF,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,29021380,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,711,So. African Customs Union,ZAF,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,272474,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,724,Spain,ESP,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,6769978,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,724,Spain,ESP,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,15964275,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,736,Fmr Sudan,SDN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,677670,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,736,Fmr Sudan,SDN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2130,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,740,Suriname,SUR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,11703,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,752,Sweden,SWE,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,185867984,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,752,Sweden,SWE,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,33644816,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,757,Switzerland,CHE,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1131155,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,757,Switzerland,CHE,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,4783903,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,760,Syria,SYR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2958,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,760,Syria,SYR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,19265,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,764,Thailand,THA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1853871,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,764,Thailand,THA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,23957,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,780,Trinidad and Tobago,TTO,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,23956,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,784,United Arab Emirates,ARE,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1516,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,788,Tunisia,TUN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2166588,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,788,Tunisia,TUN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,31216,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,792,Turkey,TUR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,4642736,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,792,Turkey,TUR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,892966,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,800,Uganda,UGA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,8868,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,810,Fmr USSR,SUN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,14497640,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,810,Fmr USSR,SUN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,3400677,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,818,Egypt,EGY,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,8192,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,818,Egypt,EGY,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,12939,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,826,United Kingdom,GBR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,36440704,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,826,United Kingdom,GBR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,128313608,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,834,United Rep. of Tanzania,TZA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,17850,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,834,United Rep. of Tanzania,TZA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,626,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,839,Special Categories,,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,11248168,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,839,Special Categories,,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,60303188,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,841,USA (before 1981),USA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,72316144,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,841,USA (before 1981),USA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,24988820,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,858,Uruguay,URY,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,29697,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,862,Venezuela,VEN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,726886,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,882,Samoa,WSM,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,160358,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,890,Fmr Yugoslavia,YUG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,47756,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,890,Fmr Yugoslavia,YUG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,458571,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,894,Zambia,ZMB,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,4718,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,899,"Areas, nes",,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,46015,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,899,"Areas, nes",,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,42658,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,418826528,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,87186792,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,36,Australia,AUS,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,2028962,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,40,Austria,AUT,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,6199,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,44,Bahamas,BHS,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,2444027,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,48,Bahrain,BHR,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,1247766,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,58,Belgium-Luxembourg,BEL,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,55926680,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,58,Belgium-Luxembourg,BEL,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,1016536,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,104,Myanmar,MMR,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,6747,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,124,Canada,CAN,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,35472,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,156,China,CHN,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,269229,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,200,Czechoslovakia,CSK,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,458856,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,208,Denmark,DNK,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,30299112,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,208,Denmark,DNK,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,7922876,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,246,Finland,FIN,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,59447,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,246,Finland,FIN,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,3298671,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,251,France,FRA,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,11445580,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,251,France,FRA,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,129714,,,0
